"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.task_link","Answer.feedback","Answer.surveycode","Approve","Reject"
"3VJ4PFXFKDH7ZTT9Z73M6UEC93FAUK","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","39LNWE0K456PSVA11X00BCXJPPGUIF","A320QA9HJFUOZO","Submitted","Fri May 13 08:13:46 PDT 2022","Fri May 13 08:26:15 PDT 2022","Mon May 16 08:26:15 PDT 2022","","","","749","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_344","thanks","D03BCE15D4"
"3EHIMLB7GH9OBJUA2AC9ROJRP7D8HD","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","36ZN444YT28UFQQ45BORC65U73WOI0","A320QA9HJFUOZO","Submitted","Fri May 13 08:39:32 PDT 2022","Fri May 13 08:51:02 PDT 2022","Mon May 16 08:51:02 PDT 2022","","","","690","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_345","thanks","3DE2D78CCF"
"3JMQI2OLG9FS2ACCMGI2I0UOMAJND7","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","32XVDSJFPA7242RQ3SOMXM98N7K2MO","A320QA9HJFUOZO","Submitted","Fri May 13 08:32:17 PDT 2022","Fri May 13 08:50:27 PDT 2022","Mon May 16 08:50:27 PDT 2022","","","","1090","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_346","The scoring system seems more accurate when it's asking for a very specific item (trader joes low carb cheese puffs 1.8 oz) and there is clearly only one 100% correct result. It seems to struggle more with things like furniture or clothes, where there might be many items that fit (sweatshirt blue 4xl) - that's when I seem to get lower scores even though all the product attributes match - it seems to get a good score you have to find the one specific product it already has in mind, and if you don't you will get a lower score even if it fits the criteria","E43F49C4CF"
"3OYHVNTV638IY1IYFC4212PJWTLKOW","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","36V4Q8R5ZVAJWLTB53ENT47B3DXQMP","A320QA9HJFUOZO","Submitted","Fri May 13 08:26:24 PDT 2022","Fri May 13 08:41:40 PDT 2022","Mon May 16 08:41:40 PDT 2022","","","","916","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_347","thanks","5E31CA94E8"
"363A7XIFWEW7C8I94XDR2GGVNAOAV9","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3PH3VY7DJW7OFPOGW13NTVL66IAZWX","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:19:20 PDT 2022","Fri May 13 07:33:00 PDT 2022","Mon May 16 07:33:00 PDT 2022","","","","820","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_348","{}","D96F69ED8B"
"35YHTYFL2QD28ZZHFDZJGHRMKQ1FVR","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3GDTJDAPV5LDQHTFJ9XN7DMB975M84","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:01:40 PDT 2022","Fri May 13 08:19:46 PDT 2022","Mon May 16 08:19:46 PDT 2022","","","","1086","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_349","{}","2C281B17BF"
"3TKXBROM63KDRV1DZWRLGQTK5VMIJ0","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3CFVK00FWWV6GLS6QIZANMBV37WL6M","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:34:29 PDT 2022","Fri May 13 08:54:07 PDT 2022","Mon May 16 08:54:07 PDT 2022","","","","1178","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_350","{}","0132EB3E1F"
"32PT7WK7EWPLY6J24XYN9MWIHTS3D7","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3IGI0VL64IUMTR1V2R1JHE1BT2DNO2","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:34:46 PDT 2022","Fri May 13 07:53:25 PDT 2022","Mon May 16 07:53:25 PDT 2022","","","","1119","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_351","{}","008AB98BAF"
"3P4ZBJFX35DFNOZM5N4F2JA0RZ3FW1","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3TK8OJTYMCVHMWM5JI0PGV0EPANPVE","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:25:02 PDT 2022","Fri May 13 09:10:08 PDT 2022","Mon May 16 09:10:08 PDT 2022","","","","2706","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_352","{}","03FCA6C5E3"
"344M16OZLSPXUGQCIBTMOIC9MMKNE0","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3QFUFYSY99P616EWLJ3XVBMXALK4FX","A1HMZJ59OPLD1P","Submitted","Fri May 13 10:02:15 PDT 2022","Fri May 13 10:19:35 PDT 2022","Mon May 16 10:19:35 PDT 2022","","","","1040","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_353","{}","EFB40BE125"
"30Y6N4AHZZ6DH844FNZJRKZYN78DRL","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3HPZF4IVNX3FW186JO133U5188BCYX","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:32:39 PDT 2022","Fri May 13 08:47:33 PDT 2022","Mon May 16 08:47:33 PDT 2022","","","","894","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_354","{}","6793197B72"
"3IHWR4LC8NNO7E5U8SUUR0K6PKS8I6","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3I3WADAZ91EI32VPYR5XNX1P2HU5OB","A320QA9HJFUOZO","Submitted","Fri May 13 08:57:09 PDT 2022","Fri May 13 09:48:44 PDT 2022","Mon May 16 09:48:44 PDT 2022","","","","3095","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_355","n/a","F9342D6A94"
"3YZ7A3YHSF3UEAPOF6H5JIG2WST5ST","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","31Q0U3WYD0PCUE27GIMJ9L2D0CP71F","A1HMZJ59OPLD1P","Submitted","Fri May 13 07:19:23 PDT 2022","Fri May 13 07:49:47 PDT 2022","Mon May 16 07:49:47 PDT 2022","","","","1824","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_356","None","E4FC69035E"
"3G4VVJO6Q9Q0J1UZUCHHQ2U96YHKPD","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3XIQGXAUMNIKKFN0NB7Q4U6E5RU7XX","A1HMZJ59OPLD1P","Submitted","Fri May 13 08:59:34 PDT 2022","Fri May 13 09:24:19 PDT 2022","Mon May 16 09:24:19 PDT 2022","","","","1485","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_357","No comment","876087A8CE"
"3Q9SPIIRXTWKRXIEU7INOIZ9UJQAWJ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","34HJIJKLPG6VX30MLY81DXPJYE64VH","A1HMZJ59OPLD1P","Submitted","Fri May 13 07:19:24 PDT 2022","Fri May 13 07:59:33 PDT 2022","Mon May 16 07:59:33 PDT 2022","","","","2409","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_358","{}","29824C4C74"
"37PGLWGSK3G82F7VHHRXH5TXKKMIKZ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3IRIK4HM3LUDDHY0D56BK3L89YYC6D","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:26:03 PDT 2022","Fri May 13 07:40:25 PDT 2022","Mon May 16 07:40:25 PDT 2022","","","","862","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_359","{}","3A64AA58A1"
"3MIVREZQWR8LJDVEUPW6Q7KJBU3KQ4","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3R0T90IZ13MFAAN6PIFXWUYX3CZCGD","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:19:22 PDT 2022","Fri May 13 07:33:33 PDT 2022","Mon May 16 07:33:33 PDT 2022","","","","851","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_360","{}","5448BD2BFC"
"30IRMPJWE9TLVEAE74L6VXUO7G5KR5","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3PQMUDRV72GKJ4F17GBMS998VUWIIY","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:27:10 PDT 2022","Fri May 13 08:45:21 PDT 2022","Mon May 16 08:45:21 PDT 2022","","","","1091","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_361","{}","F1BEBD0411"
"3IV1AEQ4E1NK2PP0QAFU31Z62ZH8JI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3LYA37P8I1X12RRJ194HJ2K8S81KB2","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:55 PDT 2022","Fri May 13 08:54:00 PDT 2022","Mon May 16 08:54:00 PDT 2022","","","","1745","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_362","{}","79A7153265"
"3WRAAIUSCT9ZGXN44CE9Q1DG3LWAXC","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3I0BTBYZA8VV29DQ788J8T30ZJ5Y0H","A3T9WZOUQGE2UW","Submitted","Fri May 13 07:51:40 PDT 2022","Fri May 13 07:55:45 PDT 2022","Mon May 16 07:55:45 PDT 2022","","","","245","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_363","{}","5A2EA1370C"
"3N7PQ0KLJFZQQCX20S97F4E3H5T3E0","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","37ZHEEHM67W84HGM3M02XEHAYWU37U","ADOV0TU2G016A","Submitted","Fri May 13 09:02:36 PDT 2022","Fri May 13 09:14:05 PDT 2022","Mon May 16 09:14:05 PDT 2022","","","","689","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_2_fixed_200_364","{}","2C8ECD066C"
"3VMHWJRYI5QUCO4CFS0142O7019FXU","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3EQHHY4HQ32UBPERA8SPIOSNBVXG5T","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:20:29 PDT 2022","Fri May 13 08:37:26 PDT 2022","Mon May 16 08:37:26 PDT 2022","","","","1017","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_365","{}","06E42A0324"
"3UUIU9GZDFFVTA2346MVTNCOYB75TI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","33TIN5LC0FKDY31374RC144T2N1Y9V","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:04:30 PDT 2022","Fri May 13 08:21:39 PDT 2022","Mon May 16 08:21:39 PDT 2022","","","","1029","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_366","{}","495097BF0B"
"3W0KKJIAS1JFD9VI8VF64GZJHOH8KH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3LOTDFNYAI9IA8XGVP9GQ35OUDWFW5","A3T9WZOUQGE2UW","Submitted","Fri May 13 07:58:36 PDT 2022","Fri May 13 08:13:45 PDT 2022","Mon May 16 08:13:45 PDT 2022","","","","909","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_367","{}","BE0A2CE348"
"30EMX9PEWUTXWTARMTLBL7ZKTIOKST","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3TPWUS5F8KBB7WD64NJFIXKLX0DCW0","A320QA9HJFUOZO","Submitted","Fri May 13 08:51:25 PDT 2022","Fri May 13 09:21:20 PDT 2022","Mon May 16 09:21:20 PDT 2022","","","","1795","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_368","scoring makes no sense sometimes","3D0DB74AF7"
"3W9XHF7WHU5YBTN6BTQ1VCV6V12KTI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","30OG32W0S5L0H0O68DYNC27XP0DENV","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:01:17 PDT 2022","Fri May 13 08:18:59 PDT 2022","Mon May 16 08:18:59 PDT 2022","","","","1062","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_369","{}","1E1B34E6AA"
"3P520RYKDRGATNHS4BC5YJYQHPE5U9","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3AQF3RZ55JSKGTIA47WCS96B6B26FU","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:53:04 PDT 2022","Fri May 13 08:09:48 PDT 2022","Mon May 16 08:09:48 PDT 2022","","","","1004","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_370","{}","47CA9412B4"
"3M05562442UP0UQ8DMDS60X9YNZNFI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:19 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:19 PDT 2022","","","3S3AMIZX35FCYQDFNSEPQ9V0QK0DCL","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:06:35 PDT 2022","Fri May 13 08:26:09 PDT 2022","Mon May 16 08:26:09 PDT 2022","","","","1174","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_371","{}","2D854CB57D"
"3E9VAUV7C6OOG2DE980B9FKP5RQAYI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3X4JMASXCXJZP1KFXGUZ0I5ZEAT0BA","A3T9WZOUQGE2UW","Submitted","Fri May 13 08:14:30 PDT 2022","Fri May 13 08:15:08 PDT 2022","Mon May 16 08:15:08 PDT 2022","","","","38","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_372","{}","0D4102DB81"
"30U1YOGZHK6PIN4HUCZOHU4U99RDS9","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3TXWC2NHNA0G2HPU8YZNJIGSL2R9SE","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:24:43 PDT 2022","Fri May 13 07:37:44 PDT 2022","Mon May 16 07:37:44 PDT 2022","","","","781","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_373","{}","687593D3D1"
"3538U0YQ2P4IWQXYV3TDXMZ3T683FI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3X4JMASXCXJZP1KFXGUZ0I5ZEAZ0BG","A320QA9HJFUOZO","Submitted","Fri May 13 08:53:54 PDT 2022","Fri May 13 09:34:33 PDT 2022","Mon May 16 09:34:33 PDT 2022","","","","2439","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_374","thanks","7ED45F3483"
"3IJ95K7NE7MVEUM3O6JAOLXLZ2ZNGH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3TXD01ZLDFRVKOBMG8YWHBN0K7AU4V","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:48:20 PDT 2022","Fri May 13 08:06:08 PDT 2022","Mon May 16 08:06:08 PDT 2022","","","","1068","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_375","{}","990064D28B"
"31MCUE39CUWOAQTT6NZVF7ZFUL83GH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","37Q970SNZPIYDCMZ4LKU4CY9NQGS11","A320QA9HJFUOZO","Submitted","Fri May 13 07:55:41 PDT 2022","Fri May 13 08:15:01 PDT 2022","Mon May 16 08:15:01 PDT 2022","","","","1160","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_376","product description was a bit vague and not so clear (wireless earpads??)","84C53BE186"
"3D42WVSDII5JCTUMKOM3NGVG273FY0","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","3TPZPLC3MBMXANKMZ8UJX08VYQ9P3W","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:23:56 PDT 2022","Fri May 13 07:36:51 PDT 2022","Mon May 16 07:36:51 PDT 2022","","","","775","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_377","{}","5C19DE9174"
"30P8I9JKPSVA626S91MAU509VWN5VY","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:20 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:20 PDT 2022","","","33NF62TLXUC7KAPVP1HYHQ3L0DPJK1","A3T9WZOUQGE2UW","Submitted","Fri May 13 07:22:37 PDT 2022","Fri May 13 07:27:00 PDT 2022","Mon May 16 07:27:00 PDT 2022","","","","263","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_378","{}","E5C5A5C846"
